0,1,2,3,4
0.8216216216216217,0.6574344023323615,0.9145728643216082,0.6639004149377592,0.9486486486486487
0.8288288288288288,0.6224489795918366,0.9145728643216082,0.6846473029045645,0.9783783783783784
0.8324324324324326,0.6195335276967929,0.9145728643216082,0.6804979253112036,0.981081081081081
0.8342342342342344,0.5962099125364431,0.9145728643216082,0.6887966804979255,0.981081081081081
0.8486486486486486,0.6895043731778425,0.9195979899497488,0.7053941908713695,0.981081081081081
0.8522522522522522,0.6661807580174927,0.9145728643216082,0.7053941908713695,0.9756756756756757
0.8522522522522522,0.6793002915451894,0.8944723618090453,0.7012448132780085,0.9702702702702704
0.8468468468468469,0.46647230320699706,0.7437185929648242,0.6804979253112036,0.972972972972973
0.8414414414414415,0.4723032069970845,0.6633165829145731,0.6680497925311206,0.9648648648648648
0.8252252252252252,0.47813411078717194,0.5778894472361813,0.6390041493775933,0.9621621621621621
0.7711711711711713,0.4868804664723032,0.42211055276381915,0.5850622406639006,0.9594594594594594
0.7423423423423423,0.49562682215743437,0.3819095477386938,0.5560165975103737,0.9540540540540541
0.7747747747747749,0.5029154518950437,0.4522613065326637,0.5601659751037347,0.9513513513513514
0.7765765765765766,0.5189504373177842,0.5276381909547743,0.5684647302904566,0.9405405405405405
0.7801801801801802,0.5364431486880467,0.5477386934673367,0.5850622406639006,0.9351351351351351
0.7855855855855856,0.553935860058309,0.5577889447236184,0.5352697095435683,0.9324324324324325
0.8,0.6982507288629737,0.5527638190954778,0.5477178423236517,0.9351351351351351
0.8144144144144145,0.7317784256559766,0.5678391959798996,0.5684647302904566,0.9297297297297298
0.7891891891891893,0.6574344023323615,0.613065326633166,0.6058091286307055,0.9216216216216215
0.8126126126126128,0.7317784256559766,0.6432160804020102,0.6846473029045645,0.9270270270270271
0.7711711711711713,0.8250728862973761,0.6482412060301508,0.6970954356846475,0.9297297297297298
0.7765765765765766,0.8338192419825072,0.6683417085427137,0.7095435684647304,0.9378378378378378
0.754954954954955,0.8425655976676384,0.7035175879396989,0.7261410788381744,0.9459459459459458
0.8162162162162163,0.8513119533527697,0.7286432160804024,0.7427385892116183,0.9540540540540541
0.8306306306306306,0.8644314868804664,0.8140703517587942,0.7883817427385891,0.9621621621621621
0.8468468468468469,0.892128279883382,0.8844221105527641,0.7676348547717842,0.9702702702702704
0.8342342342342344,0.8935860058309039,0.8994974874371859,0.7925311203319505,0.972972972972973
0.8378378378378379,0.8935860058309039,0.8994974874371859,0.7925311203319505,0.972972972972973
0.8378378378378379,0.8134110787172011,0.8944723618090453,0.7883817427385891,0.9702702702702704
0.8450450450450451,0.4023323615160349,0.6683417085427137,0.7510373443983402,0.9162162162162162
0.8432432432432433,0.19387755102040818,0.5427135678391961,0.6929460580912865,0.8405405405405406
0.8450450450450451,0.20845481049562684,0.7035175879396989,0.5975103734439835,0.818918918918919
0.8360360360360362,0.2478134110787172,0.5477386934673367,0.5518672199170127,0.7972972972972974
0.7963963963963965,0.20699708454810498,0.4321608040201008,0.5435684647302907,0.8
0.781981981981982,0.18658892128279883,0.4020100502512567,0.5975103734439835,0.8324324324324324
0.781981981981982,0.6151603498542274,0.39698492462311563,0.6639004149377592,0.8675675675675676
0.7873873873873873,0.6647230320699709,0.42211055276381915,0.6597510373443982,0.8135135135135134
0.7909909909909911,0.6384839650145773,0.5477386934673367,0.6473029045643153,0.8405405405405406
0.7909909909909911,0.6545189504373178,0.6683417085427137,0.6514522821576763,0.8324324324324324
0.7711711711711713,0.6851311953352769,0.6633165829145731,0.6307053941908713,0.818918918918919
0.7837837837837838,0.8542274052478133,0.6582914572864325,0.6099585062240664,0.8081081081081081
0.7873873873873873,0.8644314868804664,0.6683417085427137,0.6016597510373445,0.835135135135135
0.7909909909909911,0.8717201166180758,0.6783919597989954,0.5892116182572615,0.8621621621621622
0.7963963963963965,0.8746355685131194,0.6984924623115578,0.5684647302904566,0.8891891891891892
0.809009009009009,0.8790087463556852,0.7587939698492465,0.6721991701244816,0.9243243243243244
0.810810810810811,0.7157434402332361,0.8090452261306535,0.7676348547717842,0.9567567567567568
0.810810810810811,0.858600583090379,0.8592964824120606,0.7800829875518671,0.9648648648648648
0.8126126126126128,0.8600583090379009,0.8844221105527641,0.7925311203319505,0.972972972972973
0.8126126126126128,0.8644314868804664,0.9145728643216082,0.8049792531120334,0.981081081081081
0.827027027027027,0.8673469387755101,0.9246231155778895,0.8091286307053944,0.981081081081081
0.8324324324324326,0.868804664723032,0.9246231155778895,0.8049792531120334,0.981081081081081
0.8432432432432433,0.737609329446064,0.9296482412060305,0.8049792531120334,0.9756756756756757
0.827027027027027,0.47667638483965014,0.9296482412060305,0.8008298755186725,0.972972972972973
0.8504504504504504,0.4314868804664723,0.9296482412060305,0.7759336099585061,0.9270270270270271
0.8450450450450451,0.5174927113702623,0.9145728643216082,0.7261410788381744,0.8918918918918919
0.8360360360360362,0.6661807580174927,0.8944723618090453,0.7053941908713695,0.8891891891891892
0.8072072072072072,0.7565597667638484,0.8341708542713571,0.6431535269709543,0.8729729729729729
0.8072072072072072,0.8571428571428571,0.78391959798995,0.6016597510373445,0.8648648648648649
0.7891891891891893,0.8892128279883381,0.7286432160804024,0.5809128630705396,0.8837837837837839
0.7837837837837838,0.7288629737609329,0.5678391959798996,0.5767634854771786,0.9378378378378378
0.7675675675675677,0.6268221574344023,0.46231155778894495,0.5767634854771786,0.9702702702702704
0.7621621621621621,0.5524781341107872,0.4974874371859297,0.5809128630705396,0.9486486486486487
0.781981981981982,0.49562682215743437,0.683417085427136,0.6597510373443982,0.9432432432432432
0.7981981981981983,0.5437317784256559,0.7889447236180906,0.6804979253112036,0.9378378378378378
0.8216216216216217,0.6661807580174927,0.8844221105527641,0.7053941908713695,0.9351351351351351
0.8162162162162163,0.47813411078717194,0.8743718592964824,0.6970954356846475,0.9297297297297298
0.8126126126126128,0.6137026239067055,0.8391959798994977,0.6846473029045645,0.9324324324324325
0.7891891891891893,0.5874635568513119,0.7788944723618094,0.6514522821576763,0.9189189189189189
0.7567567567567568,0.8469387755102041,0.7135678391959801,0.5726141078838176,0.9027027027027026
0.7639639639639639,0.8454810495626822,0.6633165829145731,0.5643153526970957,0.9027027027027026
0.7639639639639639,0.8454810495626822,0.6482412060301508,0.5518672199170127,0.9081081081081082
0.6306306306306306,0.8104956268221574,0.6331658291457289,0.5684647302904566,0.9459459459459458
0.6738738738738739,0.7536443148688047,0.5728643216080402,0.5394190871369293,0.981081081081081
0.7117117117117118,0.739067055393586,0.5427135678391961,0.5726141078838176,0.981081081081081
0.7459459459459461,0.6457725947521865,0.5477386934673367,0.5892116182572615,0.972972972972973
0.7441441441441441,0.6749271137026239,0.5527638190954778,0.5975103734439835,0.9648648648648648
0.7441441441441441,0.6909620991253644,0.5678391959798996,0.6016597510373445,0.9594594594594594
0.7477477477477479,0.705539358600583,0.5778894472361813,0.6058091286307055,0.9567567567567568
0.7567567567567568,0.32215743440233235,0.6281407035175883,0.6224066390041494,0.9540540540540541
0.7891891891891893,0.33673469387755106,0.7286432160804024,0.6224066390041494,0.9567567567567568
0.8288288288288288,0.7798833819241983,0.8341708542713571,0.6721991701244816,0.9378378378378378
0.8414414414414415,0.4737609329446064,0.8743718592964824,0.6970954356846475,0.9378378378378378
0.8054054054054054,0.49416909620991245,0.904522613065327,0.7634854771784232,0.9702702702702704
0.7693693693693695,0.5072886297376092,0.9095477386934676,0.7759336099585061,0.9756756756756757
0.7333333333333334,0.5233236151603499,0.9246231155778895,0.7427385892116183,0.972972972972973
0.6612612612612614,0.3250728862973761,0.9195979899497488,0.7925311203319505,0.9621621621621621
0.6252252252252253,0.30466472303206993,0.9095477386934676,0.7800829875518671,0.9675675675675677
0.553153153153153,0.7886297376093294,0.7437185929648242,0.7634854771784232,0.9675675675675677
0.49909909909909905,0.7303206997084548,0.5527638190954778,0.7468879668049793,0.9675675675675677
0.445045045045045,0.6924198250728862,0.3869346733668344,0.7385892116182573,0.9675675675675677
0.4072072072072072,0.7099125364431487,0.31658291457286447,0.5311203319502074,0.9135135135135135
0.29549549549549553,0.7580174927113702,0.26633165829145744,0.36514522821576767,0.8891891891891892
0.16036036036036033,0.7303206997084548,0.30150753768844263,0.39004149377593356,0.8729729729729729
0.0,0.7405247813411079,0.341708542713568,0.4315352697095438,0.854054054054054
0.010810810810810811,0.749271137026239,0.3718592964824121,0.4605809128630707,0.8513513513513513
0.043243243243243246,0.7580174927113702,0.4120603015075379,0.48962655601659755,0.8486486486486486
0.057657657657657624,0.7667638483965015,0.44723618090452266,0.4315352697095438,0.8297297297297297
0.06846846846846849,0.7784256559766763,0.5025125628140708,0.4398340248962658,0.835135135135135
0.0792792792792793,0.7915451895043731,0.5577889447236184,0.44813278008298774,0.8162162162162161
0.09729729729729725,0.8134110787172011,0.6482412060301508,0.46473029045643166,0.8513513513513513
0.11171171171171174,0.8279883381924198,0.683417085427136,0.4730290456431536,0.8567567567567567
0.13153153153153146,0.8454810495626822,0.7939698492462313,0.4813278008298756,0.8702702702702703
0.637837837837838,0.8615160349854226,0.7989949748743719,0.48547717842323657,0.8837837837837839
0.6108108108108108,0.8775510204081632,0.8442211055276383,0.49377593360995853,0.8972972972972972
0.6738738738738739,0.8848396501457726,0.8492462311557789,0.5020746887966805,0.8999999999999999
0.6792792792792792,0.8804664723032068,0.8492462311557789,0.5103734439834025,0.8999999999999999
0.8432432432432433,0.8804664723032068,0.8442211055276383,0.5311203319502074,0.8999999999999999
0.8396396396396397,0.8848396501457726,0.8291457286432165,0.5518672199170127,0.0
0.8378378378378379,0.7769679300291544,0.8291457286432165,0.5726141078838176,0.8999999999999999
0.8378378378378379,0.836734693877551,0.8291457286432165,0.5933609958506225,0.9027027027027026
0.8360360360360362,0.8775510204081632,0.8291457286432165,0.6141078838174274,0.9027027027027026
0.8306306306306306,0.7959183673469388,0.8442211055276383,0.6390041493775933,0.9297297297297298
0.8252252252252252,0.8862973760932945,0.8693467336683418,0.6721991701244816,0.9540540540540541
0.8180180180180181,0.8862973760932945,0.8743718592964824,0.6887966804979255,0.9216216216216215
0.8216216216216217,0.8513119533527697,0.8743718592964824,0.6431535269709543,0.8783783783783783
0.6450450450450451,0.7696793002915452,0.8643216080402012,0.6597510373443982,0.8405405405405406
0.7189189189189189,0.7113702623906705,0.8391959798994977,0.5892116182572615,0.7864864864864864
0.7423423423423423,0.629737609329446,0.6633165829145731,0.5269709543568464,0.7486486486486486
0.8288288288288288,0.553935860058309,0.5376884422110555,0.4813278008298756,0.7351351351351352
0.6972972972972973,0.47813411078717194,0.47738693467336724,0.48547717842323657,0.7405405405405405
0.6918918918918919,0.41982507288629733,0.44723618090452266,0.6141078838174274,0.8513513513513513
0.754954954954955,0.8090379008746356,0.4120603015075379,0.5228215767634854,0.8567567567567567
0.7837837837837838,0.814868804664723,0.48241206030150785,0.5560165975103737,0.8567567567567567
0.7441441441441441,0.8323615160349854,0.6030150753768848,0.41908713692946087,0.8729729729729729
0.6990990990990991,0.7784256559766763,0.6482412060301508,0.4771784232365146,0.8945945945945946
0.6756756756756757,0.7857142857142857,0.6934673366834172,0.49377593360995853,0.9108108108108108
0.6918918918918919,0.7944606413994169,0.7386934673366836,0.4813278008298756,0.9216216216216215
0.8,0.8833819241982507,0.7788944723618094,0.6224066390041494,0.9378378378378378
0.8054054054054054,0.8862973760932945,0.8391959798994977,0.6846473029045645,0.9513513513513514
0.8072072072072072,0.8877551020408162,0.8793969849246235,0.7095435684647304,0.9675675675675677
0.809009009009009,0.8877551020408162,0.8693467336683418,0.6639004149377592,0.9486486486486487
0.7333333333333334,0.8833819241982507,0.7738693467336684,0.6182572614107884,0.9297297297297298
0.6666666666666667,0.8848396501457726,0.7587939698492465,0.6639004149377592,0.9027027027027026
0.6324324324324324,0.8862973760932945,0.7638190954773871,0.6763485477178426,0.8972972972972972
0.6072072072072072,0.8877551020408162,0.7688442211055277,0.6680497925311206,0.8945945945945946
0.8216216216216217,0.8892128279883381,0.8190954773869348,0.6763485477178426,0.9324324324324325
0.39999999999999997,0.89067055393586,0.8693467336683418,0.6473029045643153,0.9054054054054055
0.26846846846846845,0.892128279883382,0.8743718592964824,0.6141078838174274,0.845945945945946
0.8522522522522522,0.89067055393586,0.8693467336683418,0.6970954356846475,0.818918918918919
0.8432432432432433,0.8833819241982507,0.85427135678392,0.6597510373443982,0.7918918918918918
0.8234234234234235,0.8848396501457726,0.733668341708543,0.5850622406639006,0.7648648648648648
0.827027027027027,0.8848396501457726,0.7236180904522613,0.6058091286307055,0.827027027027027
0.8342342342342344,0.8892128279883381,0.7989949748743719,0.6804979253112036,0.8810810810810812
0.8486486486486486,0.8935860058309039,0.8743718592964824,0.7717842323651452,0.9351351351351351
0.8522522522522522,0.8935860058309039,0.8793969849246235,0.7178423236514524,0.9081081081081082
0.8522522522522522,0.8935860058309039,0.8592964824120606,0.7302904564315353,0.8810810810810812
0.8432432432432433,0.892128279883382,0.8793969849246235,0.7178423236514524,0.854054054054054
0.8036036036036036,0.8877551020408162,0.8040201005025129,0.6514522821576763,0.8216216216216217
0.7675675675675677,0.8848396501457726,0.7939698492462313,0.5892116182572615,0.8324324324324324
0.7963963963963965,0.8673469387755101,0.7939698492462313,0.5684647302904566,0.8432432432432433
0.8054054054054054,0.8017492711370262,0.8090452261306535,0.5975103734439835,0.8567567567567567
0.7441441441441441,0.8002915451895043,0.7788944723618094,0.6804979253112036,0.8648648648648649
0.6900900900900901,0.7973760932944606,0.7587939698492465,0.6556016597510372,0.8729729729729729
0.727927927927928,0.7959183673469388,0.7638190954773871,0.6556016597510372,0.8837837837837839
0.7675675675675677,0.7944606413994169,0.7738693467336684,0.6639004149377592,0.8918918918918919
0.8,0.7915451895043731,0.7889447236180906,0.6763485477178426,0.8999999999999999
0.7855855855855856,0.7900874635568512,0.8090452261306535,0.6970954356846475,0.9081081081081082
0.8,0.7871720116618075,0.8241206030150754,0.6929460580912865,0.9189189189189189
0.8252252252252252,0.7842565597667638,0.8492462311557789,0.6846473029045645,0.9243243243243244
0.8234234234234235,0.8819241982507288,0.8643216080402012,0.6970954356846475,0.9405405405405405
0.8216216216216217,0.8833819241982507,0.8643216080402012,0.7053941908713695,0.9162162162162162
0.8342342342342344,0.8848396501457726,0.8693467336683418,0.7136929460580914,0.9270270270270271
0.8486486486486486,0.8877551020408162,0.8793969849246235,0.7219917012448134,0.9459459459459458
0.8576576576576578,0.8935860058309039,0.8994974874371859,0.7095435684647304,0.9540540540540541
0.781981981981982,0.900874635568513,0.9246231155778895,0.7468879668049793,0.9756756756756757
0.8306306306306306,0.9023323615160349,0.9346733668341711,0.7759336099585061,0.981081081081081
0.8702702702702703,0.8965014577259475,0.9396984924623117,0.7717842323651452,0.9459459459459458
0.872072072072072,0.7259475218658892,0.9396984924623117,0.7261410788381744,0.9621621621621621
0.872072072072072,0.7244897959183673,0.9346733668341711,0.7468879668049793,0.854054054054054
0.8702702702702703,0.7186588921282798,0.9246231155778895,0.6804979253112036,0.9567567567567568
0.8630630630630631,0.7346938775510203,0.9296482412060305,0.7261410788381744,0.9648648648648648
0.8612612612612613,0.7521865889212828,0.9246231155778895,0.7385892116182573,0.972972972972973
0.8594594594594596,0.771137026239067,0.8944723618090453,0.7095435684647304,0.9783783783783784
0.855855855855856,0.7784256559766763,0.7035175879396989,0.7136929460580914,0.9783783783783784
0.8522522522522522,0.7886297376093294,0.5879396984924625,0.6058091286307055,0.9675675675675677
0.8486486486486486,0.8017492711370262,0.5477386934673367,0.5228215767634854,0.9216216216216215
0.8414414414414415,0.8309037900874635,0.47738693467336724,0.5684647302904566,0.9189189189189189
0.8360360360360362,0.8250728862973761,0.46231155778894495,0.5269709543568464,0.9054054054054055
0.8324324324324326,0.8192419825072886,0.48241206030150785,0.6307053941908713,0.9054054054054055
0.8288288288288288,0.7405247813411079,0.44723618090452266,0.6721991701244816,0.8594594594594593
0.827027027027027,0.7201166180758017,0.6633165829145731,0.7053941908713695,0.8729729729729729
0.8306306306306306,0.5932944606413993,0.7939698492462313,0.7468879668049793,0.8783783783783783
0.8252252252252252,0.7201166180758017,0.8844221105527641,0.7717842323651452,0.8837837837837839
0.8432432432432433,0.7230320699708455,0.904522613065327,0.7717842323651452,0.8918918918918919
0.8468468468468469,0.7244897959183673,0.904522613065327,0.7593360995850622,0.8945945945945946
0.8486486486486486,0.717201166180758,0.9095477386934676,0.7302904564315353,0.8972972972972972
0.855855855855856,0.7259475218658892,0.9145728643216082,0.7178423236514524,0.9027027027027026
0.6900900900900901,0.7346938775510203,0.8894472361809047,0.7012448132780085,0.9081081081081082
0.7693693693693695,0.7478134110787171,0.8643216080402012,0.6431535269709543,0.9108108108108108
0.8648648648648649,0.5524781341107872,0.8994974874371859,0.6514522821576763,0.9594594594594594
0.8630630630630631,0.5510204081632653,0.8994974874371859,0.6473029045643153,0.9648648648648648
0.8612612612612613,0.49562682215743437,0.8944723618090453,0.6224066390041494,0.9324324324324325
0.8594594594594596,0.4693877551020408,0.8844221105527641,0.6265560165975104,0.9432432432432432
0.8576576576576578,0.4577259475218659,0.8894472361809047,0.6141078838174274,0.9567567567567568
0.8414414414414415,0.4460641399416909,0.8894472361809047,0.7634854771784232,0.9486486486486487
0.8054054054054054,0.4591836734693877,0.9095477386934676,0.7800829875518671,0.9378378378378378
0.7693693693693695,0.4897959183673469,0.9195979899497488,0.7925311203319505,0.9324324324324325
0.7333333333333334,0.5466472303206997,0.9095477386934676,0.7593360995850622,0.9216216216216215
0.6972972972972973,0.4854227405247813,0.7487437185929648,0.5601659751037347,0.9135135135135135
0.6720720720720721,0.3542274052478134,0.5477386934673367,0.4813278008298756,0.9081081081081082
0.6918918918918919,0.737609329446064,0.33668341708542737,0.39419087136929454,0.9027027027027026
0.6882882882882884,0.7113702623906705,0.3618090452261309,0.2863070539419086,0.8972972972972972
0.654054054054054,0.6180758017492711,0.3768844221105532,0.24481327800829877,0.8837837837837839
0.6180180180180181,0.6093294460641399,0.3819095477386938,0.23236514522821583,0.8729729729729729
0.654054054054054,0.6137026239067055,0.391959798994975,0.26970954356846466,0.8594594594594593
0.6774774774774774,0.6166180758017492,0.4020100502512567,0.29875518672199197,0.8567567567567567
0.6738738738738739,0.6239067055393586,0.4120603015075379,0.3402489626556018,0.8594594594594593
0.6774774774774774,0.6370262390670554,0.4271356783919602,0.37344398340248963,0.8513513513513513
0.6972972972972973,0.6822157434402332,0.46231155778894495,0.41078838174273846,0.854054054054054
0.7891891891891893,0.7580174927113702,0.5025125628140708,0.37344398340248963,0.8486486486486486
0.8018018018018018,0.7813411078717201,0.5979899497487438,0.3402489626556018,0.8648648648648649
0.7927927927927929,0.5364431486880467,0.6582914572864325,0.5809128630705396,0.9081081081081082
0.8054054054054054,0.3862973760932944,0.7386934673366836,0.6099585062240664,0.9189189189189189
0.8180180180180181,0.4285714285714285,0.8090452261306535,0.6099585062240664,0.9270270270270271
0.8252252252252252,0.8702623906705539,0.8442211055276383,0.6182572614107884,0.9324324324324325
0.8288288288288288,0.8454810495626822,0.8492462311557789,0.6431535269709543,0.9513513513513514
0.8288288288288288,0.8338192419825072,0.8743718592964824,0.7012448132780085,0.9594594594594594
0.8324324324324326,0.7959183673469388,0.24120603015075393,0.7053941908713695,0.9621621621621621
0.8324324324324326,0.7667638483965015,0.8844221105527641,0.7136929460580914,0.9648648648648648
0.47747747747747743,0.7536443148688047,0.9145728643216082,0.7385892116182573,0.9783783783783784
0.39279279279279283,0.717201166180758,0.949748743718593,0.7385892116182573,0.981081081081081
0.5927927927927927,0.7215743440233235,0.9849246231155782,0.7634854771784232,0.9837837837837837
0.609009009009009,0.7186588921282798,1.0,0.7634854771784232,0.9837837837837837
0.6144144144144144,0.7113702623906705,1.0,0.7717842323651452,0.9837837837837837
0.4432432432432432,0.6690962099125364,0.9899497487437188,0.7717842323651452,0.9837837837837837
0.6684684684684685,0.6647230320699709,0.9748743718592965,0.7717842323651452,0.9837837837837837
0.4324324324324324,0.6282798833819242,0.954773869346734,0.7676348547717842,0.9837837837837837
0.4720720720720721,0.6647230320699709,0.9346733668341711,0.7759336099585061,0.981081081081081
0.5855855855855856,0.673469387755102,0.9095477386934676,0.7759336099585061,0.981081081081081
0.6846846846846848,0.8498542274052477,0.8944723618090453,0.7634854771784232,0.9783783783783784
0.8612612612612613,0.8323615160349854,0.8592964824120606,0.7551867219917012,0.9783783783783784
0.8630630630630631,0.8119533527696793,0.8090452261306535,0.7551867219917012,0.981081081081081
0.8648648648648649,0.6705539358600583,0.7587939698492465,0.7468879668049793,0.9783783783783784
0.8666666666666667,0.5145772594752186,0.7236180904522613,0.7178423236514524,0.9675675675675677
0.8684684684684685,0.5466472303206997,0.6984924623115578,0.7219917012448134,0.9675675675675677
0.8702702702702703,0.47667638483965014,0.7135678391959801,0.7178423236514524,0.9675675675675677
0.872072072072072,0.4985422740524781,0.7185929648241207,0.7136929460580914,0.9648648648648648
0.8738738738738738,0.48104956268221566,0.7286432160804024,0.7095435684647304,0.9648648648648648
0.8756756756756758,0.4839650145772595,0.7487437185929648,0.7053941908713695,0.9648648648648648
0.8774774774774776,0.8775510204081632,0.7236180904522613,0.6431535269709543,0.9648648648648648
0.872072072072072,0.858600583090379,0.7788944723618094,0.7261410788381744,0.9675675675675677
0.8702702702702703,0.8629737609329445,0.7889447236180906,0.7427385892116183,0.9675675675675677
0.8684684684684685,0.7623906705539358,0.7989949748743719,0.7551867219917012,0.9675675675675677
0.8666666666666667,0.8731778425655977,0.8040201005025129,0.7551867219917012,0.9675675675675677
0.8648648648648649,0.8527696793002916,0.8090452261306535,0.7551867219917012,0.9675675675675677
0.8612612612612613,0.8600583090379009,0.8090452261306535,0.7302904564315353,0.9675675675675677
0.8630630630630631,0.8790087463556852,0.8090452261306535,0.7510373443983402,0.9675675675675677
0.8630630630630631,0.900874635568513,0.8090452261306535,0.7468879668049793,0.9675675675675677
0.8648648648648649,0.9023323615160349,0.8140703517587942,0.7551867219917012,0.9675675675675677
0.8648648648648649,0.8965014577259475,0.8140703517587942,0.7634854771784232,0.9675675675675677
0.8630630630630631,0.8965014577259475,0.8140703517587942,0.7634854771784232,0.9675675675675677
0.8612612612612613,0.8979591836734694,0.8140703517587942,0.7634854771784232,0.9675675675675677
0.8576576576576578,0.8994169096209913,0.8140703517587942,0.7676348547717842,0.9675675675675677
0.8540540540540542,0.900874635568513,0.8190954773869348,0.7634854771784232,0.9675675675675677
0.8288288288288288,0.900874635568513,0.8140703517587942,0.7676348547717842,0.9675675675675677
0.7423423423423423,0.8790087463556852,0.6884422110552766,0.7634854771784232,0.9675675675675677
0.8522522522522522,0.8862973760932945,0.6884422110552766,0.7634854771784232,0.9675675675675677
0.855855855855856,0.8979591836734694,0.6783919597989954,0.7510373443983402,0.9675675675675677
0.810810810810811,0.8862973760932945,0.5929648241206031,0.7219917012448134,0.9675675675675677
0.8018018018018018,0.8804664723032068,0.7386934673366836,0.7012448132780085,0.9675675675675677
0.7963963963963965,0.8746355685131194,0.5427135678391961,0.6970954356846475,0.9675675675675677
0.8468468468468469,0.8673469387755101,0.8140703517587942,0.6970954356846475,0.9675675675675677
0.8504504504504504,0.8571428571428571,0.8592964824120606,0.6970954356846475,0.9702702702702704
0.8504504504504504,0.8498542274052477,0.85427135678392,0.6887966804979255,0.9675675675675677
0.8342342342342344,0.8338192419825072,0.8693467336683418,0.6763485477178426,0.9675675675675677
0.8216216216216217,0.8250728862973761,0.8693467336683418,0.6556016597510372,0.9675675675675677
0.8,0.8163265306122449,0.8693467336683418,0.6556016597510372,0.9675675675675677
0.7945945945945947,0.8017492711370262,0.8693467336683418,0.6556016597510372,0.9675675675675677
0.7639639639639639,0.771137026239067,0.8643216080402012,0.6514522821576763,0.9675675675675677
0.654054054054054,0.7609329446064139,0.8592964824120606,0.6514522821576763,0.9702702702702704
0.6882882882882884,0.7405247813411079,0.8643216080402012,0.6473029045643153,0.9702702702702704
0.7045045045045046,0.7259475218658892,0.8592964824120606,0.6473029045643153,0.9702702702702704
0.7387387387387387,0.7303206997084548,0.8643216080402012,0.6597510373443982,0.972972972972973
0.7639639639639639,0.7274052478134111,0.8693467336683418,0.6597510373443982,0.972972972972973
0.7477477477477479,0.7623906705539358,0.8643216080402012,0.6597510373443982,0.972972972972973
0.7243243243243245,0.771137026239067,0.8743718592964824,0.6680497925311206,0.972972972972973
0.7297297297297298,0.7871720116618075,0.8090452261306535,0.6639004149377592,0.9702702702702704
0.7189189189189189,0.7201166180758017,0.7286432160804024,0.6639004149377592,0.972972972972973
